"phoneNumber","label","name","avatar","isSubscribed","count","url"
"4000228636","本地生活","享库生活","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/享库生活.png","1","",""
"10107888","本地生活","美团","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/美团.png","1","",""
