"name","ruleType","phoneNumber","labelId","priority","action","isEnabled","pattern","avatar","isSubscribed","count"
"享库生活","","4000228636","local_services","0","none","1","","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/享库生活.png","1","0"
"大众点评","","10100011","local_services","0","none","1","","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/大众点评.png","1","0"
"大众点评","","02162980000","local_services","0","none","1","","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/大众点评.png","1","0"
"大众点评","","8008205527","local_services","0","none","1","","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/大众点评.png","1","0"
"美团","","10107888","local_services","0","none","1","","https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/本地生活/美团.png","1","0"
